14.2475	0.634907	50.5799	236.275	
14.3475	0.569129	91.57	233.896	
14.4475	0.545105	21.6804	233.759	
14.5474	0.52874	-9.41415	235.018	
14.6474	0.536398	-57.7099	235.554	
14.7474	0.549826	77.4093	235.996	
14.8474	0.605638	12.7642	237.66	
14.9473	0.686837	58.8818	234.347	
15.0473	0.771603	39.5712	236.333	
15.1473	0.87284	-17.1735	238.114	
15.2473	0.98803	47.454	236.784	
15.3472	1.10721	220.092	235.796	
15.4472	1.18673	4.73702	238.117	
15.5472	1.26153	-97.0011	239.264	
15.6472	1.31388	-20.2306	234.669	
15.7471	1.37242	-71.7641	237.414	
15.8471	1.40651	-70.7078	234.636	
15.9471	1.36004	162.76	237.601	
16.047	1.35311	29.969	235.141	
16.147	1.32552	187.687	236.808	
16.247	1.25534	-2.2054	237.395	
16.347	1.18536	32.766	237.8	
16.4469	1.14592	65.384	238.224	
16.5469	1.08465	51.3985	234.787	
16.6469	1.05643	-38.1355	237.29	
16.7469	1.0215	6.37085	235.64	
16.8468	1.00114	-35.859	237.743	
16.9468	0.948899	-17.0598	235.383	
17.0468	0.940506	-114.259	234.937	
17.1468	0.921413	55.2963	240.921	
17.2467	0.906621	30.0743	238.824	
17.3467	0.916902	46.2572	233.864	
17.4467	0.870427	-8.33087	238.16	
17.5466	0.869378	-42.1204	236.58	
17.6466	0.870112	65.3205	237.491	
17.7466	0.845249	51.7632	241.192	
17.8466	0.871791	-108.324	239.791	
17.9465	0.873574	-61.7581	239.121	
18.0465	0.877561	-86.3847	238.129	
18.1465	0.895605	-31.9362	236.607	
18.2465	0.91365	25.7782	238.811	
18.3464	0.928442	-91.6379	236.322	
18.4464	0.940506	-33.1329	233.54	
18.5464	0.93054	66.9762	240.876	
18.6463	0.966523	-17.7259	237.266	
18.7463	1.00807	-42.2961	238.805	
18.8463	1.00607	3.21805	237.001	
18.9463	1.02716	-12.0024	234.764	
19.0462	1.04961	35.3295	234.086	
19.1462	1.06797	-101.449	241.204	
19.2462	1.08518	0.0568842	235.893	
19.3462	1.10395	33.7347	233.214	
19.4461	1.10018	59.4365	236.988	
19.5461	1.10836	57.6525	238.367	
19.6461	1.09902	-22.9903	238.791	
19.7461	1.10721	135.264	236.541	
19.846	1.08538	127.983	240.631	
19.946	1.08276	103.006	239.523	
20.046	1.05433	70.9228	237.279	
20.1459	1.03272	126.763	239.421	
20.2459	1.02915	86.2846	233.262	
20.3459	1.01793	201.59	233.076	
20.4459	1.00219	103.905	237.165	
20.5458	0.976909	127.972	239.113	
20.6458	0.98142	-55.8737	235.472	
20.7458	0.95299	-58.242	237.518	
20.8458	0.96453	40.45	236.782	
20.9457	0.943339	58.7513	237.425	
21.0457	0.960544	96.2463	232.772	
21.1457	0.945332	-86.8484	236.462	
21.2457	0.959809	136.541	236.531	
21.3456	0.94785	-78.9733	236.154	
21.4456	0.946066	74.6654	236.892	
21.5456	0.982574	84.1728	235.156	
21.6455	0.967048	-49.7894	237.955	
21.7455	0.960858	140.297	236.751	
21.8455	0.976595	49.7119	234.388	
21.9455	0.990862	-81.1817	237.875	
22.0454	0.991597	44.9581	238.026	
22.1454	1.00429	-29.8316	239.719	
22.2454	1.00534	-101.267	234.926	
22.3454	1.01478	39.0112	238.603	
22.4453	1.00482	92.4492	236.222	
22.5453	1.01079	-39.6953	236.69	
22.6453	1.02569	51.5867	237.12	
22.7453	1.03503	113.088	236.584	
22.8452	1.02978	-27.3424	234.745	
22.9452	1.0259	28.8052	237.455	
23.0452	1.03346	-238.641	240.379	
23.1451	1.02894	-39.3072	237.512	
23.2451	1.0194	81.2603	238.048	
23.3451	1.02024	-58.2179	237.08	
23.4451	1.02863	-115.877	239.028	
23.545	1.02485	-79.7273	237.829	
23.645	1.01153	-41.1496	231.748	
23.745	1.02905	83.2719	237.006	
23.845	1.01898	52.0693	238.107	
23.9449	0.988764	-7.40958	233.465	
24.0449	1.01457	91.1477	237.547	
24.1449	1.0002	90.6908	233.338	
24.2449	0.990443	-151.807	236.445	
24.3448	0.995898	-57.5637	240.259	
24.4448	0.987715	182.679	238.24	
24.5448	0.989603	-78.3419	238.272	
24.6447	0.98247	-79.9892	238.091	
